560 3.8335329 60.371146 1.0033224 0.50533535 57.828784 2.3216005
570 4.3988885 60.716272 1.1463254 0.5600955 58.389153 2.3996159
580 4.9943647 61.015277 1.3478293 0.63028844 58.983708 2.4753154
590 5.6290819 61.260317 1.5908873 0.71073543 59.593655 2.5450776
600 6.3117684 61.444043 1.8575372 0.79586856 60.200312 2.6026601
610 7.0479061 61.561564 2.1328828 0.88126288 60.78841 2.6419373
620 7.8317626 61.616661 2.4055183 0.96472568 61.355763 2.6639915
630 8.6549869 61.615049 2.6647044 1.0444036 61.903589 2.672908
640 9.5095384 61.562219 2.8997206 1.118168 62.433242 2.6731009
650 10.387833 61.463493 3.1001643 1.183697 62.946153 2.6686415
660 11.281328 61.324429 3.2578672 1.2390448 63.444703 2.6629566
670 12.176153 61.152026 3.3713024 1.2838534 63.934878 2.6586605
680 13.058033 60.95379 3.4405586 1.3180424 64.42337 2.6579128
690 13.913929 60.737402 3.4656094 1.341337 64.916598 2.6620599
700 14.732059 60.510698 3.446319 1.3532797 65.420693 2.6714052
710 15.501849 60.281097 3.3839609 1.3536432 65.9399 2.6854579
720 16.213841 60.053911 3.2852913 1.3434145 66.471852 2.7032559
730 16.859704 59.833884 3.1581326 1.3236166 67.012388 2.7226235
740 17.432085 59.625667 3.0097861 1.2949571 67.557183 2.7403711
750 17.92441 59.433772 2.8469389 1.2579333 68.101788 2.7531036
760 18.332136 59.261144 2.6760897 1.2134391 68.638245 2.7591595
770 18.656834 59.104944 2.5047871 1.1640353 69.144879 2.760959
780 18.901361 58.960734 2.3402152 1.1126113 69.596737 2.7608525
790 19.068198 58.823891 2.1883576 1.0618627 69.969032 2.7597839
800 19.159311 58.689617 2.0535356 1.0142658 70.23713 2.7575998
810 19.17874 58.553303 1.9383901 0.97252217 70.380601 2.7553547
820 19.140541 58.411734 1.8448151 0.94023757 70.395346 2.7583134
830 19.060612 58.261967 1.772684 0.91967254 70.281406 2.7679475
840 18.954241 58.100944 1.7190529 0.91039737 70.03887 2.7796007
850 18.836382 57.92548 1.6783113 0.90907027 69.667851 2.7835789
860 18.719291 57.732785 1.6437481 0.9108767 69.171265 2.7699166
870 18.604896 57.522198 1.6112161 0.91315092 68.56321 2.7377137
880 18.492633 57.293622 1.5778593 0.9140664 67.860584 2.6876971
890 18.382039 57.047026 1.5411939 0.91153216 67.080287 2.6186879
900 18.272744 56.782487 1.4990833 0.90304559 66.239224 2.5275317
910 18.164166 56.50019 1.4509632 0.88702521 65.354048 2.4126011
920 18.054597 56.200286 1.4006848 0.8663925 64.44043 2.2827901
930 17.942067 55.883102 1.3530045 0.84551908 63.513792 2.1507751
940 17.824648 55.549257 1.3115038 0.8279358 62.589548 2.0287881
950 17.700465 55.199725 1.2776996 0.81503755 61.683095 1.9272037
960 17.56762 54.835546 1.2511065 0.80588206 60.808583 1.8547369
970 17.423941 54.456721 1.2306591 0.79925307 59.975262 1.8197726
980 17.267251 54.063148 1.2138303 0.79344647 59.191174 1.8267692
990 17.095489 53.654987 1.1961122 0.78548496 58.464378 1.8731953
1000 16.906755 53.232698 1.1714957 0.77116951 57.802954 1.9503875
1010 16.700042 52.797007 1.1350601 0.74739448 57.213864 2.0481503
1020 16.477307 52.348673 1.0888311 0.7179009 56.699573 2.1591271
1030 16.241353 51.888587 1.0375453 0.68927782 56.261411 2.2744466
1040 15.995097 51.417817 0.98598845 0.66739466 55.900695 2.3826513
1050 15.741531 50.937609 0.93801184 0.65508655 55.618719 2.470995
1060 15.484404 50.449653 0.89619256 0.65199832 55.414111 2.5292336
1070 15.230171 49.956727 0.86185558 0.65719298 55.274859 2.555438
1080 14.985525 49.461534 0.83369471 0.6660582 55.186208 2.5478952
1090 14.756615 48.966332 0.80727974 0.66937858 55.133294 2.5023895
1100 14.549056 48.472901 0.77608917 0.65528044 55.10117 2.4129532
1110 14.364163 47.982801 0.73522358 0.61537972 55.075484 2.2777635
1120 14.187825 47.498221 0.68821008 0.55722252 55.044518 2.1122905
1130 14.002499 47.02114 0.64206487 0.49689514 54.997239 1.9365709
1140 13.791019 46.553059 0.60388447 0.45347421 54.922651 1.7684751
1150 13.536435 46.095 0.57903311 0.4418994 54.809841 1.620696
1160 13.225514 45.650657 0.57076079 0.46506926 54.653558 1.5008319
1170 12.859647 45.236423 0.58170828 0.51722012 54.470587 1.4184541
1180 12.443569 44.872753 0.6096658 0.58443407 54.282799 1.3775604
1190 11.981695 44.581025 0.64724025 0.6494714 54.111676 1.3700556
1200 11.4782 44.383301 0.68483545 0.69613714 53.978493 1.3774188
1210 10.938007 44.294754 0.7148453 0.71414954 53.89871 1.3809086
1220 10.369695 44.301652 0.73656023 0.70840249 53.864588 1.3778315
1230 9.7828916 44.382715 0.75118139 0.68814724 53.862813 1.3731666
1240 9.1874465 44.516596 0.75912857 0.66126405 53.880097 1.371521
1250 8.5934968 44.682164 0.75956587 0.63235044 53.90294 1.3739412
1260 8.0115492 44.858877 0.7515024 0.60321907 53.91756 1.3782663
1270 7.452607 45.027484 0.73675558 0.57736018 53.91005 1.3830503
1280 6.9280589 45.169311 0.71745847 0.55756611 53.866173 1.3857761
1290 6.4496433 45.265881 0.69459757 0.54301492 53.771372 1.3813145
1300 6.029441 45.298627 0.66786053 0.52892957 53.610913 1.3625404
1310 5.677484 45.257375 0.63712102 0.51001275 53.376639 1.3248081
1320 5.3944605 45.16696 0.60612959 0.48767979 53.086754 1.2752347
1330 5.1786058 45.061346 0.57997096 0.46621663 52.766111 1.2243737
1340 5.0281259 44.97525 0.56295837 0.44903852 52.439501 1.1809827
1350 4.9412844 44.944283 0.55763473 0.43739018 52.131656 1.1499932
1360 4.91522 45.00083 0.56516314 0.43224241 51.864142 1.1330131
1370 4.9421585 45.161668 0.58653767 0.43807248 51.645744 1.1321366
1380 5.0131107 45.439199 0.62003431 0.45726749 51.482599 1.1483079
1390 5.119089 45.845114 0.66044202 0.48685367 51.381673 1.179655
1400 5.2510541 46.390114 0.70026797 0.52015432 51.350942 1.2223154
1410 5.4010257 47.076812 0.73250515 0.55133849 51.39523 1.2738699
1420 5.5656128 47.879751 0.7552137 0.57936726 51.502651 1.336771
1430 5.7424919 48.767008 0.76794721 0.60279547 51.656318 1.4120113
1440 5.9291819 49.707776 0.76980802 0.61829584 51.838109 1.4965764
1450 6.1229901 50.672879 0.75910616 0.62170235 52.028379 1.5843061
1460 6.3207377 51.63636 0.73459672 0.61060969 52.207305 1.6690326
1470 6.5180107 52.579183 0.69940718 0.58794063 52.359457 1.7482416
1480 6.7097113 53.484876 0.65804105 0.55737565 52.469745 1.8190333
1490 6.8902117 54.338016 0.61446487 0.52157119 52.522099 1.8766875
1500 7.0533021 55.123982 0.57121477 0.48234203 52.499625 1.9153426
1510 7.1934412 55.833317 0.5294187 0.4424597 52.389263 1.9317113
1520 7.3098473 56.475139 0.49117731 0.40805883 52.19581 1.9315238
1530 7.4030475 57.062334 0.45875233 0.38360558 51.929194 1.9200844
1540 7.4736435 57.607002 0.4324529 0.36910551 51.599966 1.8983996
1550 7.5223086 58.120683 0.40934465 0.36067348 51.219184 1.8631581
1560 7.5468977 58.615109 0.38488063 0.35494049 50.800011 1.8107073
1570 7.5332523 59.103946 0.35942927 0.35412373 50.362717 1.7458973
1580 7.4628516 59.601 0.33621329 0.35990136 49.929681 1.674236
1590 7.3154063 60.119548 0.31763025 0.37079526 49.52375 1.5973519
1600 7.0686933 60.672098 0.30262125 0.38347372 49.168282 1.5123661
1610 6.7004531 61.264457 0.28696518 0.39646031 48.878878 1.4167922
1620 6.1948502 61.879342 0.26942966 0.41330599 48.637965 1.3219687
1630 5.5370994 62.493997 0.25151013 0.43612487 48.419154 1.2448477
1640 4.7117133 63.085982 0.23446723 0.46344935 48.195519 1.1994067
1650 3.702832 63.63306 0.21720725 0.49147175 47.939679 1.1904596
1660 2.4984225 64.116353 0.19650491 0.51675206 47.629953 1.2122831
1670 1.1027352 64.530416 0.17196087 0.53902087 47.268632 1.2547019
1680 -0.47280222 64.872479 0.14626713 0.55797096 46.864161 1.3053341
1690 -2.2124297 65.139189 0.12291187 0.57195603 46.425091 1.3494255
1700 -4.0955608 65.326981 0.10344043 0.57807094 45.96 1.3707757
1710 -6.0952077 65.433039 0.085900023 0.57348633 45.481593 1.3559803
1720 -8.1727428 65.457593 0.070018304 0.55882383 45.019081 1.3049517
1730 -10.280448 65.40331 0.059141014 0.53542835 44.605466 1.2222245
1740 -12.364139 65.275736 0.055702071 0.50398444 44.273218 1.1122734
1750 -14.365769 65.084032 0.05596249 0.46428872 44.054143 0.97832845
1760 -16.224363 64.839758 0.054348613 0.41614137 43.969474 0.82367342
1770 -17.87484 64.551755 0.052066557 0.36255485 44.00032 0.65851432
1780 -19.261678 64.229184 0.052101034 0.30804336 44.11729 0.49677644
1790 -20.341605 63.881474 0.053631735 0.25706918 44.290635 0.3540712
1800 -21.081596 63.516932 0.052072415 0.21246117 44.490601 0.24611121
1810 -21.468659 63.140924 0.043486836 0.17360849 44.689113 0.17972847
1820 -21.543063 62.753042 0.030620099 0.13819983 44.864125 0.1432223
1830 -21.355014 62.349274 0.020853532 0.10570671 44.995825 0.12175161
1840 -20.950842 61.923454 0.022462964 0.07746823 45.065094 0.10594585
1850 -20.372892 61.467852 0.028624941 0.055917109 45.053271 0.092150048
1860 -19.656593 60.977218 0.031961849 0.042605656 44.950046 0.079702914
1870 -18.822206 60.460786 0.035030646 0.037064523 44.777351 0.070885955
1880 -17.885594 59.932586 0.040336114 0.037676413 44.564832 0.067936206
1890 -16.861798 59.408298 0.04639751 0.041018591 44.341654 0.068645111
1900 -15.765273 58.905483 0.050260159 0.043335147 44.136411 0.068372875
