  -3.8600000e+03  -6.0026795e+00   5.3721383e+01   5.8901596e+00   2.9874717e+00   0.0000000e+00   0.0000000e+00
  -3.8550000e+03  -6.2516696e+00   5.3758326e+01   5.7552869e+00   2.9618761e+00   0.0000000e+00   0.0000000e+00
  -3.8500000e+03  -6.4774230e+00   5.3813074e+01   5.6131680e+00   2.9311530e+00   0.0000000e+00   0.0000000e+00
  -3.8450000e+03  -6.6782448e+00   5.3886420e+01   5.4656101e+00   2.8952171e+00   0.0000000e+00   0.0000000e+00
  -3.8400000e+03  -6.8535686e+00   5.3977979e+01   5.3136504e+00   2.8542907e+00   0.0000000e+00   0.0000000e+00
  -3.8350000e+03  -7.0031106e+00   5.4087069e+01   5.1581334e+00   2.8086732e+00   0.0000000e+00   0.0000000e+00
  -3.8300000e+03  -7.1265865e+00   5.4213011e+01   4.9999037e+00   2.7586640e+00   0.0000000e+00   0.0000000e+00
  -3.8250000e+03  -7.2237124e+00   5.4355123e+01   4.8398059e+00   2.7045624e+00   0.0000000e+00   0.0000000e+00
  -3.8200000e+03  -7.2942043e+00   5.4512724e+01   4.6786846e+00   2.6466679e+00   0.0000000e+00   0.0000000e+00
  -3.8150000e+03  -7.3377780e+00   5.4685136e+01   4.5173844e+00   2.5852797e+00   0.0000000e+00   0.0000000e+00
  -3.8100000e+03  -7.3541496e+00   5.4871675e+01   4.3567499e+00   2.5206972e+00   0.0000000e+00   0.0000000e+00
  -3.8050000e+03  -7.3430349e+00   5.5071662e+01   4.1976255e+00   2.4532199e+00   0.0000000e+00   0.0000000e+00
  -3.8000000e+03  -7.3041500e+00   5.5284417e+01   4.0408560e+00   2.3831470e+00   0.0000000e+00   0.0000000e+00
  -3.7950000e+03  -7.2374909e+00   5.5509169e+01   3.8873953e+00   2.3108879e+00   0.0000000e+00   0.0000000e+00
  -3.7900000e+03  -7.1441740e+00   5.5744795e+01   3.7386348e+00   2.2372918e+00   0.0000000e+00   0.0000000e+00
  -3.7850000e+03  -7.0255957e+00   5.5990082e+01   3.5960756e+00   2.1633177e+00   0.0000000e+00   0.0000000e+00
  -3.7800000e+03  -6.8831527e+00   5.6243816e+01   3.4612184e+00   2.0899247e+00   0.0000000e+00   0.0000000e+00
  -3.7750000e+03  -6.7182414e+00   5.6504785e+01   3.3355643e+00   2.0180721e+00   0.0000000e+00   0.0000000e+00
  -3.7700000e+03  -6.5322583e+00   5.6771777e+01   3.2206140e+00   1.9487188e+00   0.0000000e+00   0.0000000e+00
  -3.7650000e+03  -6.3265999e+00   5.7043577e+01   3.1178686e+00   1.8828241e+00   0.0000000e+00   0.0000000e+00
  -3.7600000e+03  -6.1026627e+00   5.7318973e+01   3.0288288e+00   1.8213469e+00   0.0000000e+00   0.0000000e+00
  -3.7550000e+03  -5.8618432e+00   5.7596753e+01   2.9549957e+00   1.7652466e+00   0.0000000e+00   0.0000000e+00
  -3.7500000e+03  -5.6055380e+00   5.7875703e+01   2.8978700e+00   1.7154820e+00   0.0000000e+00   0.0000000e+00
  -3.7450000e+03  -5.3352959e+00   5.8154681e+01   2.8585573e+00   1.6728370e+00   0.0000000e+00   0.0000000e+00
  -3.7400000e+03  -5.0532755e+00   5.8432826e+01   2.8365816e+00   1.6373938e+00   0.0000000e+00   0.0000000e+00
  -3.7350000e+03  -4.7617879e+00   5.8709348e+01   2.8310713e+00   1.6090590e+00   0.0000000e+00   0.0000000e+00
  -3.7300000e+03  -4.4631442e+00   5.8983456e+01   2.8411549e+00   1.5877396e+00   0.0000000e+00   0.0000000e+00
  -3.7250000e+03  -4.1596552e+00   5.9254361e+01   2.8659609e+00   1.5733423e+00   0.0000000e+00   0.0000000e+00
  -3.7200000e+03  -3.8536321e+00   5.9521272e+01   2.9046180e+00   1.5657738e+00   0.0000000e+00   0.0000000e+00
  -3.7150000e+03  -3.5473860e+00   5.9783398e+01   2.9562545e+00   1.5649409e+00   0.0000000e+00   0.0000000e+00
  -3.7100000e+03  -3.2432277e+00   6.0039950e+01   3.0199990e+00   1.5707505e+00   0.0000000e+00   0.0000000e+00
  -3.7050000e+03  -2.9434684e+00   6.0290137e+01   3.0949800e+00   1.5831093e+00   0.0000000e+00   0.0000000e+00
  -3.7000000e+03  -2.6504190e+00   6.0533169e+01   3.1803260e+00   1.6019240e+00   0.0000000e+00   0.0000000e+00
  -3.6950000e+03  -2.3660301e+00   6.0768390e+01   3.2751020e+00   1.6270024e+00   0.0000000e+00   0.0000000e+00
  -3.6900000e+03  -2.0908096e+00   6.0995685e+01   3.3781190e+00   1.6577554e+00   0.0000000e+00   0.0000000e+00
  -3.6850000e+03  -1.8249052e+00   6.1215074e+01   3.4881242e+00   1.6934951e+00   0.0000000e+00   0.0000000e+00
  -3.6800000e+03  -1.5684643e+00   6.1426575e+01   3.6038650e+00   1.7335333e+00   0.0000000e+00   0.0000000e+00
  -3.6750000e+03  -1.3216344e+00   6.1630208e+01   3.7240889e+00   1.7771821e+00   0.0000000e+00   0.0000000e+00
  -3.6700000e+03  -1.0845631e+00   6.1825993e+01   3.8475432e+00   1.8237533e+00   0.0000000e+00   0.0000000e+00
  -3.6650000e+03  -8.5739776e-01   6.2013948e+01   3.9729753e+00   1.8725588e+00   0.0000000e+00   0.0000000e+00
  -3.6600000e+03  -6.4028597e-01   6.2194094e+01   4.0991326e+00   1.9229107e+00   0.0000000e+00   0.0000000e+00
  -3.6550000e+03  -4.3337521e-01   6.2366449e+01   4.2247623e+00   1.9741207e+00   0.0000000e+00   0.0000000e+00
  -3.6500000e+03  -2.3681300e-01   6.2531033e+01   4.3486120e+00   2.0255010e+00   0.0000000e+00   0.0000000e+00
  -3.6450000e+03  -5.0694034e-02   6.2687882e+01   4.4696291e+00   2.0764639e+00   0.0000000e+00   0.0000000e+00
  -3.6400000e+03   1.2509816e-01   6.2837096e+01   4.5875617e+00   2.1268243e+00   0.0000000e+00   0.0000000e+00
  -3.6350000e+03   2.9073286e-01   6.2978795e+01   4.7023582e+00   2.1764976e+00   0.0000000e+00   0.0000000e+00
  -3.6300000e+03   4.4637934e-01   6.3113094e+01   4.8139667e+00   2.2253990e+00   0.0000000e+00   0.0000000e+00
  -3.6250000e+03   5.9220688e-01   6.3240113e+01   4.9223356e+00   2.2734440e+00   0.0000000e+00   0.0000000e+00
  -3.6200000e+03   7.2838474e-01   6.3359968e+01   5.0274130e+00   2.3205479e+00   0.0000000e+00   0.0000000e+00
  -3.6150000e+03   8.5508221e-01   6.3472778e+01   5.1291473e+00   2.3666261e+00   0.0000000e+00   0.0000000e+00
  -3.6100000e+03   9.7246856e-01   6.3578660e+01   5.2274867e+00   2.4115939e+00   0.0000000e+00   0.0000000e+00
  -3.6050000e+03   1.0807131e+00   6.3677731e+01   5.3223795e+00   2.4553668e+00   0.0000000e+00   0.0000000e+00
  -3.6000000e+03   1.1799850e+00   6.3770110e+01   5.4137740e+00   2.4978600e+00   0.0000000e+00   0.0000000e+00
  -3.5950000e+03   1.2704537e+00   6.3855914e+01   5.5016316e+00   2.5390022e+00   0.0000000e+00   0.0000000e+00
  -3.5900000e+03   1.3522886e+00   6.3935260e+01   5.5859664e+00   2.5787747e+00   0.0000000e+00   0.0000000e+00
  -3.5850000e+03   1.4256594e+00   6.4008268e+01   5.6668058e+00   2.6171722e+00   0.0000000e+00   0.0000000e+00
  -3.5800000e+03   1.4907354e+00   6.4075053e+01   5.7441772e+00   2.6541893e+00   0.0000000e+00   0.0000000e+00
  -3.5750000e+03   1.5476864e+00   6.4135735e+01   5.8181078e+00   2.6898208e+00   0.0000000e+00   0.0000000e+00
  -3.5700000e+03   1.5966819e+00   6.4190430e+01   5.8886252e+00   2.7240611e+00   0.0000000e+00   0.0000000e+00
  -3.5650000e+03   1.6378913e+00   6.4239257e+01   5.9557565e+00   2.7569049e+00   0.0000000e+00   0.0000000e+00
  -3.5600000e+03   1.6714843e+00   6.4282333e+01   6.0195292e+00   2.7883469e+00   0.0000000e+00   0.0000000e+00
  -3.5550000e+03   1.6976303e+00   6.4319776e+01   6.0799706e+00   2.8183818e+00   0.0000000e+00   0.0000000e+00
  -3.5500000e+03   1.7164990e+00   6.4351704e+01   6.1371080e+00   2.8470040e+00   0.0000000e+00   0.0000000e+00
  -3.5450000e+03   1.7282599e+00   6.4378234e+01   6.1909779e+00   2.8742142e+00   0.0000000e+00   0.0000000e+00
  -3.5400000e+03   1.7330825e+00   6.4399485e+01   6.2416530e+00   2.9000364e+00   0.0000000e+00   0.0000000e+00
  -3.5350000e+03   1.7311364e+00   6.4415574e+01   6.2892151e+00   2.9245004e+00   0.0000000e+00   0.0000000e+00
  -3.5300000e+03   1.7225911e+00   6.4426618e+01   6.3337461e+00   2.9476363e+00   0.0000000e+00   0.0000000e+00
  -3.5250000e+03   1.7076163e+00   6.4432736e+01   6.3753276e+00   2.9694740e+00   0.0000000e+00   0.0000000e+00
  -3.5200000e+03   1.6863813e+00   6.4434046e+01   6.4140416e+00   2.9900432e+00   0.0000000e+00   0.0000000e+00
  -3.5150000e+03   1.6590559e+00   6.4430664e+01   6.4499698e+00   3.0093740e+00   0.0000000e+00   0.0000000e+00
  -3.5100000e+03   1.6258095e+00   6.4422709e+01   6.4831941e+00   3.0274963e+00   0.0000000e+00   0.0000000e+00
  -3.5050000e+03   1.5868117e+00   6.4410298e+01   6.5137962e+00   3.0444400e+00   0.0000000e+00   0.0000000e+00
  -3.5000000e+03   1.5422320e+00   6.4393550e+01   6.5418580e+00   3.0602350e+00   0.0000000e+00   0.0000000e+00
  -3.4950000e+03   1.4922400e+00   6.4372582e+01   6.5674588e+00   3.0749106e+00   0.0000000e+00   0.0000000e+00
  -3.4900000e+03   1.4370053e+00   6.4347511e+01   6.5906678e+00   3.0884936e+00   0.0000000e+00   0.0000000e+00
  -3.4850000e+03   1.3766973e+00   6.4318456e+01   6.6115520e+00   3.1010102e+00   0.0000000e+00   0.0000000e+00
  -3.4800000e+03   1.3114856e+00   6.4285534e+01   6.6301781e+00   3.1124867e+00   0.0000000e+00   0.0000000e+00
  -3.4750000e+03   1.2415398e+00   6.4248863e+01   6.6466130e+00   3.1229492e+00   0.0000000e+00   0.0000000e+00
  -3.4700000e+03   1.1670295e+00   6.4208561e+01   6.6609235e+00   3.1324239e+00   0.0000000e+00   0.0000000e+00
  -3.4650000e+03   1.0881241e+00   6.4164746e+01   6.6731764e+00   3.1409370e+00   0.0000000e+00   0.0000000e+00
  -3.4600000e+03   1.0049931e+00   6.4117534e+01   6.6834386e+00   3.1485148e+00   0.0000000e+00   0.0000000e+00
  -3.4550000e+03   9.1780628e-01   6.4067045e+01   6.6917768e+00   3.1551834e+00   0.0000000e+00   0.0000000e+00
  -3.4500000e+03   8.2673300e-01   6.4013395e+01   6.6982580e+00   3.1609690e+00   0.0000000e+00   0.0000000e+00
  -3.4450000e+03   7.3194286e-01   6.3956703e+01   6.7029447e+00   3.1658961e+00   0.0000000e+00   0.0000000e+00
  -3.4400000e+03   6.3360540e-01   6.3897086e+01   6.7058824e+00   3.1699820e+00   0.0000000e+00   0.0000000e+00
  -3.4350000e+03   5.3189019e-01   6.3834661e+01   6.7071126e+00   3.1732424e+00   0.0000000e+00   0.0000000e+00
  -3.4300000e+03   4.2696677e-01   6.3769548e+01   6.7066766e+00   3.1756929e+00   0.0000000e+00   0.0000000e+00
  -3.4250000e+03   3.1900470e-01   6.3701863e+01   6.7046158e+00   3.1773492e+00   0.0000000e+00   0.0000000e+00
  -3.4200000e+03   2.0817354e-01   6.3631724e+01   6.7009716e+00   3.1782268e+00   0.0000000e+00   0.0000000e+00
  -3.4150000e+03   9.4642834e-02   6.3559249e+01   6.6957852e+00   3.1783413e+00   0.0000000e+00   0.0000000e+00
  -3.4100000e+03  -2.1417861e-02   6.3484556e+01   6.6890981e+00   3.1777084e+00   0.0000000e+00   0.0000000e+00
  -3.4050000e+03  -1.3983899e-01   6.3407763e+01   6.6809515e+00   3.1763438e+00   0.0000000e+00   0.0000000e+00
  -3.4000000e+03  -2.6045100e-01   6.3328986e+01   6.6713870e+00   3.1742630e+00   0.0000000e+00   0.0000000e+00
  -3.3950000e+03  -3.8308434e-01   6.3248344e+01   6.6604396e+00   3.1714790e+00   0.0000000e+00   0.0000000e+00
  -3.3900000e+03  -5.0756946e-01   6.3165956e+01   6.6481199e+00   3.1679944e+00   0.0000000e+00   0.0000000e+00
  -3.3850000e+03  -6.3373681e-01   6.3081937e+01   6.6344320e+00   3.1638091e+00   0.0000000e+00   0.0000000e+00
  -3.3800000e+03  -7.6141685e-01   6.2996407e+01   6.6193805e+00   3.1589228e+00   0.0000000e+00   0.0000000e+00
  -3.3750000e+03  -8.9044004e-01   6.2909482e+01   6.6029695e+00   3.1533356e+00   0.0000000e+00   0.0000000e+00
  -3.3700000e+03  -1.0206368e+00   6.2821282e+01   6.5852034e+00   3.1470473e+00   0.0000000e+00   0.0000000e+00
  -3.3650000e+03  -1.1518377e+00   6.2731923e+01   6.5660865e+00   3.1400578e+00   0.0000000e+00   0.0000000e+00
  -3.3600000e+03  -1.2838730e+00   6.2641523e+01   6.5456231e+00   3.1323670e+00   0.0000000e+00   0.0000000e+00
  -3.3550000e+03  -1.4165733e+00   6.2550199e+01   6.5238175e+00   3.1239748e+00   0.0000000e+00   0.0000000e+00
  -3.3500000e+03  -1.5497690e+00   6.2458071e+01   6.5006740e+00   3.1148810e+00   0.0000000e+00   0.0000000e+00
  -3.3450000e+03  -1.6832906e+00   6.2365255e+01   6.4761911e+00   3.1050832e+00   0.0000000e+00   0.0000000e+00
  -3.3400000e+03  -1.8169685e+00   6.2271869e+01   6.4503442e+00   3.0945695e+00   0.0000000e+00   0.0000000e+00
  -3.3350000e+03  -1.9506331e+00   6.2178031e+01   6.4231025e+00   3.0833255e+00   0.0000000e+00   0.0000000e+00
  -3.3300000e+03  -2.0841150e+00   6.2083859e+01   6.3944357e+00   3.0713369e+00   0.0000000e+00   0.0000000e+00
  -3.3250000e+03  -2.2172445e+00   6.1989470e+01   6.3643132e+00   3.0585895e+00   0.0000000e+00   0.0000000e+00
  -3.3200000e+03  -2.3498522e+00   6.1894982e+01   6.3327044e+00   3.0450688e+00   0.0000000e+00   0.0000000e+00
  -3.3150000e+03  -2.4817684e+00   6.1800514e+01   6.2995789e+00   3.0307607e+00   0.0000000e+00   0.0000000e+00
  -3.3100000e+03  -2.6128237e+00   6.1706181e+01   6.2649059e+00   3.0156507e+00   0.0000000e+00   0.0000000e+00
  -3.3050000e+03  -2.7428484e+00   6.1612104e+01   6.2286552e+00   2.9997246e+00   0.0000000e+00   0.0000000e+00
  -3.3000000e+03  -2.8716730e+00   6.1518398e+01   6.1907960e+00   2.9829680e+00   0.0000000e+00   0.0000000e+00
  -3.2950000e+03  -2.9991280e+00   6.1425182e+01   6.1512947e+00   2.9653659e+00   0.0000000e+00   0.0000000e+00
  -3.2900000e+03  -3.1250438e+00   6.1332574e+01   6.1101047e+00   2.9468998e+00   0.0000000e+00   0.0000000e+00
  -3.2850000e+03  -3.2492509e+00   6.1240691e+01   6.0671763e+00   2.9275505e+00   0.0000000e+00   0.0000000e+00
  -3.2800000e+03  -3.3715797e+00   6.1149652e+01   6.0224598e+00   2.9072989e+00   0.0000000e+00   0.0000000e+00
  -3.2750000e+03  -3.4918606e+00   6.1059573e+01   5.9759054e+00   2.8861257e+00   0.0000000e+00   0.0000000e+00
  -3.2700000e+03  -3.6099242e+00   6.0970573e+01   5.9274634e+00   2.8640117e+00   0.0000000e+00   0.0000000e+00
  -3.2650000e+03  -3.7256009e+00   6.0882769e+01   5.8770841e+00   2.8409378e+00   0.0000000e+00   0.0000000e+00
  -3.2600000e+03  -3.8387211e+00   6.0796280e+01   5.8247178e+00   2.8168846e+00   0.0000000e+00   0.0000000e+00
  -3.2550000e+03  -3.9491154e+00   6.0711222e+01   5.7703146e+00   2.7918331e+00   0.0000000e+00   0.0000000e+00
  -3.2500000e+03  -4.0566140e+00   6.0627714e+01   5.7138250e+00   2.7657640e+00   0.0000000e+00   0.0000000e+00
  -3.2450000e+03  -4.1610475e+00   6.0545873e+01   5.6552038e+00   2.7386609e+00   0.0000000e+00   0.0000000e+00
  -3.2400000e+03  -4.2622464e+00   6.0465818e+01   5.5944246e+00   2.7105188e+00   0.0000000e+00   0.0000000e+00
  -3.2350000e+03  -4.3600411e+00   6.0387665e+01   5.5314657e+00   2.6813354e+00   0.0000000e+00   0.0000000e+00
  -3.2300000e+03  -4.4542620e+00   6.0311533e+01   5.4663053e+00   2.6511085e+00   0.0000000e+00   0.0000000e+00
  -3.2250000e+03  -4.5447396e+00   6.0237539e+01   5.3989218e+00   2.6198358e+00   0.0000000e+00   0.0000000e+00
  -3.2200000e+03  -4.6313044e+00   6.0165801e+01   5.3292934e+00   2.5875150e+00   0.0000000e+00   0.0000000e+00
  -3.2150000e+03  -4.7137868e+00   6.0096437e+01   5.2573983e+00   2.5541440e+00   0.0000000e+00   0.0000000e+00
  -3.2100000e+03  -4.7920172e+00   6.0029565e+01   5.1832149e+00   2.5197205e+00   0.0000000e+00   0.0000000e+00
  -3.2050000e+03  -4.8658261e+00   5.9965302e+01   5.1067214e+00   2.4842423e+00   0.0000000e+00   0.0000000e+00
  -3.2000000e+03  -4.9350440e+00   5.9903766e+01   5.0278960e+00   2.4477070e+00   0.0000000e+00   0.0000000e+00
  -3.1950000e+03  -4.9995034e+00   5.9845072e+01   4.9467468e+00   2.4101305e+00   0.0000000e+00   0.0000000e+00
  -3.1900000e+03  -5.0590452e+00   5.9789323e+01   4.8634004e+00   2.3716006e+00   0.0000000e+00   0.0000000e+00
  -3.1850000e+03  -5.1135126e+00   5.9736621e+01   4.7780134e+00   2.3322233e+00   0.0000000e+00   0.0000000e+00
  -3.1800000e+03  -5.1627485e+00   5.9687065e+01   4.6907422e+00   2.2921042e+00   0.0000000e+00   0.0000000e+00
  -3.1750000e+03  -5.2065961e+00   5.9640755e+01   4.6017433e+00   2.2513494e+00   0.0000000e+00   0.0000000e+00
  -3.1700000e+03  -5.2448983e+00   5.9597794e+01   4.5111731e+00   2.2100647e+00   0.0000000e+00   0.0000000e+00
  -3.1650000e+03  -5.2774982e+00   5.9558280e+01   4.4191881e+00   2.1683559e+00   0.0000000e+00   0.0000000e+00
  -3.1600000e+03  -5.3042390e+00   5.9522316e+01   4.3259448e+00   2.1263290e+00   0.0000000e+00   0.0000000e+00
  -3.1550000e+03  -5.3249635e+00   5.9490000e+01   4.2315996e+00   2.0840897e+00   0.0000000e+00   0.0000000e+00
  -3.1500000e+03  -5.3395150e+00   5.9461434e+01   4.1363090e+00   2.0417440e+00   0.0000000e+00   0.0000000e+00
  -3.1450000e+03  -5.3477698e+00   5.9436672e+01   4.0403633e+00   1.9994533e+00   0.0000000e+00   0.0000000e+00
  -3.1400000e+03  -5.3497381e+00   5.9415586e+01   3.9445880e+00   1.9576015e+00   0.0000000e+00   0.0000000e+00
  -3.1350000e+03  -5.3454635e+00   5.9397998e+01   3.8499427e+00   1.9166281e+00   0.0000000e+00   0.0000000e+00
  -3.1300000e+03  -5.3349894e+00   5.9383734e+01   3.7573868e+00   1.8769725e+00   0.0000000e+00   0.0000000e+00
  -3.1250000e+03  -5.3183594e+00   5.9372619e+01   3.6678797e+00   1.8390743e+00   0.0000000e+00   0.0000000e+00
  -3.1200000e+03  -5.2956170e+00   5.9364476e+01   3.5823808e+00   1.8033729e+00   0.0000000e+00   0.0000000e+00
  -3.1150000e+03  -5.2668059e+00   5.9359130e+01   3.5018497e+00   1.7703078e+00   0.0000000e+00   0.0000000e+00
  -3.1100000e+03  -5.2319695e+00   5.9356407e+01   3.4272457e+00   1.7403184e+00   0.0000000e+00   0.0000000e+00
  -3.1050000e+03  -5.1911513e+00   5.9356129e+01   3.3595283e+00   1.7138444e+00   0.0000000e+00   0.0000000e+00
  -3.1000000e+03  -5.1443950e+00   5.9358122e+01   3.2996570e+00   1.6913250e+00   0.0000000e+00   0.0000000e+00
  -3.0950000e+03  -5.0917730e+00   5.9362171e+01   3.2484063e+00   1.6731071e+00   0.0000000e+00   0.0000000e+00
  -3.0900000e+03  -5.0334736e+00   5.9367906e+01   3.2058112e+00   1.6591665e+00   0.0000000e+00   0.0000000e+00
  -3.0850000e+03  -4.9697141e+00   5.9374917e+01   3.1717221e+00   1.6493862e+00   0.0000000e+00   0.0000000e+00
  -3.0800000e+03  -4.9007118e+00   5.9382794e+01   3.1459889e+00   1.6436492e+00   0.0000000e+00   0.0000000e+00
  -3.0750000e+03  -4.8266840e+00   5.9391128e+01   3.1284620e+00   1.6418387e+00   0.0000000e+00   0.0000000e+00
  -3.0700000e+03  -4.7478478e+00   5.9399509e+01   3.1189915e+00   1.6438376e+00   0.0000000e+00   0.0000000e+00
  -3.0650000e+03  -4.6644207e+00   5.9407528e+01   3.1174275e+00   1.6495291e+00   0.0000000e+00   0.0000000e+00
  -3.0600000e+03  -4.5766198e+00   5.9414775e+01   3.1236203e+00   1.6587961e+00   0.0000000e+00   0.0000000e+00
  -3.0550000e+03  -4.4846625e+00   5.9420840e+01   3.1374201e+00   1.6715217e+00   0.0000000e+00   0.0000000e+00
  -3.0500000e+03  -4.3887660e+00   5.9425314e+01   3.1586770e+00   1.6875890e+00   0.0000000e+00   0.0000000e+00
  -3.0450000e+03  -4.2891657e+00   5.9427810e+01   3.1870407e+00   1.7067954e+00   0.0000000e+00   0.0000000e+00
  -3.0400000e+03  -4.1861698e+00   5.9428035e+01   3.2213591e+00   1.7285962e+00   0.0000000e+00   0.0000000e+00
  -3.0350000e+03  -4.0801045e+00   5.9425715e+01   3.2602794e+00   1.7523608e+00   0.0000000e+00   0.0000000e+00
  -3.0300000e+03  -3.9712960e+00   5.9420580e+01   3.3024489e+00   1.7774588e+00   0.0000000e+00   0.0000000e+00
  -3.0250000e+03  -3.8600706e+00   5.9412359e+01   3.3465149e+00   1.8032599e+00   0.0000000e+00   0.0000000e+00
  -3.0200000e+03  -3.7467546e+00   5.9400779e+01   3.3911248e+00   1.8291336e+00   0.0000000e+00   0.0000000e+00
  -3.0150000e+03  -3.6316742e+00   5.9385569e+01   3.4349259e+00   1.8544495e+00   0.0000000e+00   0.0000000e+00
  -3.0100000e+03  -3.5151556e+00   5.9366459e+01   3.4765654e+00   1.8785771e+00   0.0000000e+00   0.0000000e+00
  -3.0050000e+03  -3.3975251e+00   5.9343175e+01   3.5146907e+00   1.9008861e+00   0.0000000e+00   0.0000000e+00
  -3.0000000e+03  -3.2791090e+00   5.9315447e+01   3.5479490e+00   1.9207460e+00   0.0000000e+00   0.0000000e+00
  -2.9950000e+03  -3.1602830e+00   5.9283094e+01   3.5750639e+00   1.9375461e+00   0.0000000e+00   0.0000000e+00
  -2.9900000e+03  -3.0416211e+00   5.9246296e+01   3.5950633e+00   1.9507541e+00   0.0000000e+00   0.0000000e+00
  -2.9850000e+03  -2.9237467e+00   5.9205323e+01   3.6070515e+00   1.9598577e+00   0.0000000e+00   0.0000000e+00
  -2.9800000e+03  -2.8072832e+00   5.9160448e+01   3.6101326e+00   1.9643443e+00   0.0000000e+00   0.0000000e+00
  -2.9750000e+03  -2.6928542e+00   5.9111940e+01   3.6034108e+00   1.9637015e+00   0.0000000e+00   0.0000000e+00
  -2.9700000e+03  -2.5810830e+00   5.9060072e+01   3.5859903e+00   1.9574168e+00   0.0000000e+00   0.0000000e+00
  -2.9650000e+03  -2.4725932e+00   5.9005112e+01   3.5569753e+00   1.9449777e+00   0.0000000e+00   0.0000000e+00
  -2.9600000e+03  -2.3680081e+00   5.8947333e+01   3.5154700e+00   1.9258717e+00   0.0000000e+00   0.0000000e+00
  -2.9550000e+03  -2.2679512e+00   5.8887005e+01   3.4605785e+00   1.8995863e+00   0.0000000e+00   0.0000000e+00
  -2.9500000e+03  -2.1730460e+00   5.8824400e+01   3.3914050e+00   1.8656090e+00   0.0000000e+00   0.0000000e+00
  -2.9450000e+03  -2.0837991e+00   5.8759803e+01   3.3077079e+00   1.8237760e+00   0.0000000e+00   0.0000000e+00
  -2.9400000e+03  -2.0002499e+00   5.8693566e+01   3.2118626e+00   1.7753181e+00   0.0000000e+00   0.0000000e+00
  -2.9350000e+03  -1.9223211e+00   5.8626053e+01   3.1068983e+00   1.7218145e+00   0.0000000e+00   0.0000000e+00
  -2.9300000e+03  -1.8499352e+00   5.8557631e+01   2.9958447e+00   1.6648447e+00   0.0000000e+00   0.0000000e+00
  -2.9250000e+03  -1.7830149e+00   5.8488665e+01   2.8817313e+00   1.6059880e+00   0.0000000e+00   0.0000000e+00
  -2.9200000e+03  -1.7214828e+00   5.8419521e+01   2.7675873e+00   1.5468238e+00   0.0000000e+00   0.0000000e+00
  -2.9150000e+03  -1.6652614e+00   5.8350566e+01   2.6564425e+00   1.4889314e+00   0.0000000e+00   0.0000000e+00
  -2.9100000e+03  -1.6142734e+00   5.8282165e+01   2.5513262e+00   1.4338903e+00   0.0000000e+00   0.0000000e+00
  -2.9050000e+03  -1.5684414e+00   5.8214684e+01   2.4552678e+00   1.3832797e+00   0.0000000e+00   0.0000000e+00
  -2.9000000e+03  -1.5276880e+00   5.8148488e+01   2.3712970e+00   1.3386790e+00   0.0000000e+00   0.0000000e+00
  -2.8950000e+03  -1.4918091e+00   5.8083759e+01   2.3018118e+00   1.3013280e+00   0.0000000e+00   0.0000000e+00
  -2.8900000e+03  -1.4600939e+00   5.8019940e+01   2.2466848e+00   1.2711075e+00   0.0000000e+00   0.0000000e+00
  -2.8850000e+03  -1.4317047e+00   5.7956288e+01   2.2051575e+00   1.2475589e+00   0.0000000e+00   0.0000000e+00
  -2.8800000e+03  -1.4058040e+00   5.7892062e+01   2.1764711e+00   1.2302235e+00   0.0000000e+00   0.0000000e+00
  -2.8750000e+03  -1.3815543e+00   5.7826519e+01   2.1598670e+00   1.2186426e+00   0.0000000e+00   0.0000000e+00
  -2.8700000e+03  -1.3581178e+00   5.7758916e+01   2.1545866e+00   1.2123574e+00   0.0000000e+00   0.0000000e+00
  -2.8650000e+03  -1.3346572e+00   5.7688513e+01   2.1598711e+00   1.2109093e+00   0.0000000e+00   0.0000000e+00
  -2.8600000e+03  -1.3103347e+00   5.7614567e+01   2.1749620e+00   1.2138395e+00   0.0000000e+00   0.0000000e+00
  -2.8550000e+03  -1.2843128e+00   5.7536336e+01   2.1991005e+00   1.2206893e+00   0.0000000e+00   0.0000000e+00
  -2.8500000e+03  -1.2557540e+00   5.7453078e+01   2.2315280e+00   1.2310000e+00   0.0000000e+00   0.0000000e+00
  -2.8450000e+03  -1.2241822e+00   5.7364334e+01   2.2712790e+00   1.2442674e+00   0.0000000e+00   0.0000000e+00
  -2.8400000e+03  -1.1905673e+00   5.7270777e+01   2.3165606e+00   1.2598054e+00   0.0000000e+00   0.0000000e+00
  -2.8350000e+03  -1.1562408e+00   5.7173366e+01   2.3653732e+00   1.2768822e+00   0.0000000e+00   0.0000000e+00
  -2.8300000e+03  -1.1225343e+00   5.7073058e+01   2.4157170e+00   1.2947662e+00   0.0000000e+00   0.0000000e+00
  -2.8250000e+03  -1.0907792e+00   5.6970810e+01   2.4655924e+00   1.3127257e+00   0.0000000e+00   0.0000000e+00
  -2.8200000e+03  -1.0623070e+00   5.6867579e+01   2.5129997e+00   1.3300290e+00   0.0000000e+00   0.0000000e+00
  -2.8150000e+03  -1.0384492e+00   5.6764322e+01   2.5559392e+00   1.3459445e+00   0.0000000e+00   0.0000000e+00
  -2.8100000e+03  -1.0205372e+00   5.6661997e+01   2.5924112e+00   1.3597404e+00   0.0000000e+00   0.0000000e+00
  -2.8050000e+03  -1.0099027e+00   5.6561561e+01   2.6204160e+00   1.3706852e+00   0.0000000e+00   0.0000000e+00
