-5523	-0.527	61.49	1.719	1.236	45.879	3.022
-5522	-0.530	61.447	1.719	1.238	45.772	3.021
-5521	-0.533	61.405	1.720	1.24	45.661	3.021
-5520	-0.536	61.363	1.721	1.242	45.547	3.022
-5519	-0.540	61.32	1.723	1.243	45.429	3.022
-5518	-0.543	61.277	1.725	1.245	45.308	3.023
-5517	-0.547	61.234	1.728	1.247	45.183	3.025
-5516	-0.551	61.191	1.732	1.248	45.055	3.026
-5515	-0.555	61.148	1.736	1.25	44.924	3.028
-5514	-0.560	61.105	1.740	1.251	44.789	3.029
-5513	-0.564	61.062	1.745	1.252	44.651	3.031
-5512	-0.569	61.019	1.751	1.254	44.51	3.033
-5511	-0.574	60.976	1.757	1.255	44.366	3.034
-5510	-0.579	60.934	1.764	1.256	44.22	3.036
-5509	-0.584	60.891	1.771	1.257	44.07	3.037
-5508	-0.589	60.848	1.780	1.257	43.918	3.038
-5507	-0.594	60.805	1.788	1.258	43.763	3.039
-5506	-0.600	60.762	1.798	1.259	43.606	3.039
-5505	-0.605	60.72	1.808	1.26	43.446	3.039
-5504	-0.610	60.678	1.819	1.26	43.284	3.039
-5503	-0.616	60.635	1.830	1.261	43.12	3.038
-5502	-0.621	60.593	1.842	1.261	42.954	3.037
-5501	-0.627	60.551	1.855	1.261	42.785	3.035
-5500	-0.632	60.509	1.868	1.261	42.616	3.032
-5499	-0.638	60.468	1.883	1.262	42.444	3.029
-5498	-0.643	60.426	1.897	1.262	42.271	3.025
-5497	-0.649	60.385	1.913	1.262	42.096	3.02
-5496	-0.654	60.344	1.929	1.262	41.92	3.014
-5495	-0.659	60.304	1.945	1.262	41.743	3.008
-5494	-0.664	60.263	1.962	1.262	41.565	3
-5493	-0.670	60.223	1.980	1.262	41.385	2.992
-5492	-0.674	60.183	1.999	1.262	41.205	2.983
-5491	-0.679	60.143	2.018	1.262	41.025	2.973
-5490	-0.684	60.104	2.037	1.262	40.843	2.962
-5489	-0.688	60.065	2.058	1.262	40.661	2.95
-5488	-0.693	60.026	2.078	1.262	40.479	2.938
-5487	-0.697	59.987	2.099	1.262	40.297	2.924
-5486	-0.701	59.949	2.121	1.262	40.114	2.909
-5485	-0.704	59.911	2.143	1.262	39.931	2.894
-5484	-0.708	59.874	2.166	1.262	39.749	2.877
-5483	-0.711	59.837	2.189	1.262	39.566	2.86
-5482	-0.714	59.8	2.213	1.262	39.384	2.842
-5481	-0.716	59.763	2.236	1.263	39.202	2.823
-5480	-0.718	59.727	2.261	1.263	39.021	2.803
-5479	-0.720	59.691	2.285	1.264	38.841	2.782
-5478	-0.722	59.656	2.310	1.265	38.661	2.76
-5477	-0.723	59.62	2.336	1.266	38.481	2.738
-5476	-0.724	59.586	2.361	1.267	38.303	2.715
-5475	-0.725	59.551	2.387	1.268	38.126	2.692
-5474	-0.725	59.517	2.413	1.269	37.95	2.668
-5473	-0.725	59.483	2.440	1.271	37.774	2.643
-5472	-0.724	59.45	2.467	1.272	37.6	2.618
-5471	-0.723	59.417	2.493	1.274	37.428	2.592
-5470	-0.721	59.384	2.520	1.276	37.256	2.566
-5469	-0.719	59.352	2.547	1.278	37.086	2.539
-5468	-0.717	59.32	2.575	1.281	36.918	2.513
-5467	-0.714	59.289	2.602	1.284	36.751	2.486
-5466	-0.710	59.257	2.630	1.286	36.586	2.458
-5465	-0.706	59.227	2.657	1.29	36.422	2.431
-5464	-0.702	59.196	2.685	1.293	36.26	2.404
-5463	-0.697	59.166	2.712	1.297	36.1	2.376
-5462	-0.691	59.136	2.740	1.301	35.941	2.349
-5461	-0.685	59.107	2.767	1.305	35.784	2.322
-5460	-0.678	59.078	2.795	1.309	35.63	2.295
-5459	-0.671	59.049	2.823	1.314	35.476	2.268
-5458	-0.663	59.021	2.850	1.319	35.325	2.241
-5457	-0.655	58.993	2.877	1.324	35.176	2.215
-5456	-0.646	58.965	2.905	1.33	35.029	2.189
-5455	-0.636	58.938	2.932	1.336	34.883	2.163
-5454	-0.626	58.911	2.959	1.342	34.74	2.138
-5453	-0.615	58.884	2.986	1.349	34.598	2.113
-5452	-0.603	58.858	3.012	1.355	34.458	2.088
-5451	-0.591	58.832	3.039	1.362	34.321	2.064
-5450	-0.578	58.806	3.065	1.37	34.185	2.04
-5449	-0.565	58.78	3.091	1.377	34.051	2.016
-5448	-0.551	58.755	3.117	1.385	33.919	1.993
-5447	-0.536	58.73	3.143	1.393	33.79	1.97
-5446	-0.520	58.706	3.168	1.402	33.662	1.947
-5445	-0.504	58.682	3.193	1.411	33.536	1.924
-5444	-0.487	58.658	3.218	1.42	33.412	1.901
-5443	-0.470	58.634	3.243	1.429	33.291	1.878
-5442	-0.452	58.611	3.267	1.438	33.171	1.856
-5441	-0.433	58.588	3.291	1.448	33.054	1.833
-5440	-0.414	58.565	3.315	1.458	32.938	1.81
-5439	-0.393	58.542	3.338	1.469	32.825	1.788
-5438	-0.372	58.52	3.361	1.479	32.714	1.765
-5437	-0.351	58.498	3.383	1.49	32.605	1.742
-5436	-0.329	58.476	3.405	1.501	32.498	1.719
-5435	-0.306	58.455	3.427	1.512	32.394	1.695
-5434	-0.282	58.434	3.449	1.523	32.292	1.672
-5433	-0.258	58.413	3.470	1.535	32.192	1.648
-5432	-0.233	58.392	3.491	1.547	32.094	1.624
-5431	-0.207	58.371	3.511	1.559	31.999	1.599
-5430	-0.181	58.351	3.531	1.571	31.907	1.575
-5429	-0.154	58.331	3.550	1.583	31.817	1.55
-5428	-0.126	58.311	3.569	1.596	31.729	1.525
-5427	-0.098	58.291	3.588	1.608	31.644	1.5
-5426	-0.069	58.272	3.606	1.621	31.562	1.474
-5425	-0.039	58.253	3.624	1.634	31.483	1.449
-5424	-0.009	58.234	3.641	1.647	31.406	1.423
-5423	0.022	58.215	3.658	1.66	31.331	1.398
-5422	0.054	58.196	3.674	1.673	31.26	1.372
-5421	0.086	58.178	3.690	1.687	31.191	1.347
-5420	0.119	58.16	3.705	1.7	31.126	1.322
-5419	0.152	58.142	3.720	1.714	31.063	1.297
-5418	0.186	58.124	3.735	1.727	31.003	1.273
-5417	0.221	58.106	3.749	1.741	30.946	1.25
-5416	0.257	58.089	3.762	1.754	30.892	1.227
-5415	0.293	58.072	3.775	1.768	30.841	1.205
-5414	0.330	58.055	3.788	1.781	30.793	1.184
-5413	0.367	58.038	3.800	1.795	30.748	1.165
-5412	0.405	58.021	3.811	1.809	30.706	1.146
-5411	0.443	58.005	3.822	1.822	30.667	1.129
-5410	0.483	57.989	3.833	1.836	30.632	1.114
-5409	0.522	57.973	3.843	1.849	30.599	1.1
-5408	0.563	57.957	3.852	1.863	30.57	1.089
-5407	0.604	57.941	3.861	1.876	30.544	1.079
-5406	0.645	57.925	3.870	1.89	30.521	1.072
-5405	0.687	57.91	3.878	1.903	30.501	1.066
-5404	0.730	57.895	3.885	1.916	30.485	1.063
-5403	0.773	57.88	3.892	1.929	30.471	1.063
-5402	0.817	57.865	3.899	1.942	30.461	1.064
-5401	0.861	57.85	3.905	1.955	30.454	1.068
-5400	0.906	57.836	3.910	1.968	30.45	1.074
-5399	0.951	57.821	3.915	1.981	30.45	1.083
-5398	0.997	57.807	3.919	1.993	30.452	1.093
-5397	1.044	57.793	3.923	2.005	30.458	1.106
-5396	1.091	57.779	3.927	2.018	30.466	1.121
-5395	1.138	57.765	3.930	2.03	30.478	1.137
-5394	1.186	57.752	3.932	2.042	30.493	1.156
-5393	1.235	57.738	3.934	2.053	30.511	1.176
-5392	1.284	57.725	3.935	2.065	30.532	1.197
-5391	1.333	57.712	3.936	2.076	30.556	1.22
-5390	1.383	57.699	3.937	2.088	30.583	1.244
-5389	1.434	57.686	3.936	2.099	30.613	1.269
-5388	1.485	57.673	3.936	2.109	30.645	1.294
-5387	1.536	57.66	3.935	2.12	30.681	1.321
-5386	1.588	57.648	3.933	2.13	30.719	1.348
-5385	1.640	57.636	3.931	2.141	30.76	1.376
-5384	1.693	57.624	3.929	2.151	30.804	1.404
-5383	1.747	57.612	3.926	2.16	30.85	1.433
-5382	1.800	57.6	3.923	2.17	30.899	1.462
-5381	1.855	57.588	3.919	2.179	30.951	1.491
-5380	1.909	57.577	3.915	2.188	31.005	1.52
-5379	1.964	57.565	3.910	2.197	31.061	1.549
-5378	2.020	57.554	3.905	2.205	31.12	1.578
-5377	2.076	57.543	3.899	2.214	31.181	1.607
-5376	2.132	57.532	3.894	2.222	31.244	1.636
-5375	2.189	57.521	3.887	2.23	31.31	1.664
-5374	2.246	57.51	3.881	2.237	31.378	1.693
-5373	2.304	57.5	3.873	2.244	31.448	1.721
-5372	2.362	57.489	3.866	2.251	31.52	1.749
-5371	2.420	57.479	3.858	2.258	31.593	1.776
-5370	2.479	57.469	3.850	2.264	31.669	1.803
-5369	2.538	57.459	3.841	2.271	31.747	1.83
-5368	2.598	57.449	3.832	2.277	31.826	1.856
-5367	2.658	57.44	3.823	2.282	31.908	1.882
-5366	2.718	57.43	3.814	2.287	31.991	1.908
-5365	2.779	57.421	3.804	2.293	32.075	1.933
-5364	2.840	57.412	3.793	2.297	32.162	1.957
-5363	2.901	57.402	3.783	2.302	32.249	1.981
-5362	2.963	57.393	3.772	2.306	32.339	2.004
-5361	3.025	57.385	3.761	2.31	32.43	2.027
-5360	3.088	57.376	3.749	2.313	32.522	2.05
-5359	3.150	57.367	3.738	2.317	32.615	2.071
-5358	3.213	57.359	3.726	2.32	32.71	2.093
-5357	3.277	57.351	3.714	2.322	32.806	2.113
-5356	3.341	57.343	3.701	2.325	32.904	2.133
-5355	3.405	57.335	3.688	2.327	33.002	2.153
-5354	3.469	57.327	3.675	2.329	33.102	2.172
-5353	3.534	57.319	3.662	2.33	33.203	2.19
-5352	3.599	57.311	3.649	2.331	33.304	2.208
-5351	3.664	57.304	3.635	2.332	33.407	2.225
-5350	3.730	57.297	3.621	2.333	33.511	2.241
-5349	3.796	57.29	3.607	2.333	33.615	2.257
-5348	3.862	57.283	3.593	2.333	33.72	2.272
-5347	3.929	57.276	3.579	2.333	33.826	2.287
-5346	3.996	57.269	3.564	2.332	33.933	2.301
-5345	4.063	57.262	3.550	2.331	34.041	2.314
-5344	4.130	57.256	3.535	2.33	34.149	2.327
-5343	4.198	57.249	3.520	2.328	34.258	2.339
-5342	4.266	57.243	3.505	2.327	34.367	2.35
-5341	4.334	57.237	3.490	2.324	34.477	2.361
-5340	4.402	57.231	3.474	2.322	34.588	2.371
-5339	4.471	57.225	3.459	2.319	34.698	2.38
-5338	4.540	57.219	3.443	2.316	34.81	2.389
-5337	4.609	57.213	3.428	2.313	34.921	2.397
-5336	4.678	57.208	3.412	2.309	35.033	2.405
-5335	4.748	57.202	3.396	2.305	35.145	2.412
-5334	4.818	57.197	3.380	2.301	35.257	2.418
-5333	4.888	57.192	3.364	2.297	35.37	2.424
-5332	4.958	57.187	3.348	2.292	35.482	2.429
-5331	5.029	57.182	3.332	2.287	35.595	2.433
-5330	5.100	57.177	3.316	2.281	35.708	2.437
-5329	5.171	57.172	3.300	2.276	35.82	2.441
-5328	5.242	57.167	3.284	2.27	35.933	2.443
-5327	5.313	57.162	3.268	2.264	36.046	2.446
-5326	5.385	57.158	3.252	2.257	36.158	2.447
-5325	5.457	57.153	3.236	2.251	36.271	2.448
-5324	5.529	57.149	3.220	2.244	36.383	2.449
-5323	5.601	57.145	3.204	2.236	36.495	2.449
-5322	5.673	57.141	3.188	2.229	36.607	2.449
-5321	5.746	57.137	3.172	2.221	36.718	2.448
-5320	5.818	57.133	3.156	2.213	36.83	2.446
-5319	5.891	57.129	3.140	2.205	36.941	2.445
-5318	5.964	57.125	3.125	2.196	37.051	2.442
-5317	6.038	57.121	3.109	2.187	37.161	2.44
-5316	6.111	57.117	3.093	2.179	37.271	2.437
-5315	6.185	57.114	3.078	2.169	37.381	2.433
-5314	6.259	57.11	3.062	2.16	37.49	2.429
-5313	6.333	57.106	3.047	2.15	37.598	2.425
-5312	6.407	57.103	3.032	2.14	37.706	2.421
-5311	6.481	57.1	3.017	2.13	37.814	2.416
-5310	6.555	57.096	3.002	2.12	37.921	2.411
-5309	6.630	57.093	2.987	2.109	38.027	2.406
-5308	6.705	57.09	2.972	2.099	38.133	2.4
-5307	6.780	57.086	2.957	2.088	38.239	2.394
-5306	6.855	57.083	2.943	2.077	38.344	2.388
-5305	6.930	57.08	2.929	2.066	38.448	2.382
-5304	7.005	57.077	2.915	2.054	38.552	2.375
-5303	7.081	57.074	2.901	2.043	38.655	2.369
-5302	7.156	57.071	2.887	2.031	38.757	2.362
-5301	7.232	57.068	2.873	2.019	38.859	2.355
-5300	7.308	57.065	2.860	2.007	38.961	2.348
-5299	7.384	57.062	2.847	1.995	39.061	2.341
-5298	7.460	57.059	2.834	1.983	39.161	2.333
-5297	7.536	57.056	2.821	1.971	39.26	2.326
-5296	7.612	57.053	2.808	1.958	39.359	2.318
-5295	7.689	57.05	2.796	1.946	39.457	2.311
-5294	7.766	57.047	2.784	1.933	39.554	2.303
-5293	7.842	57.044	2.772	1.921	39.651	2.295
-5292	7.919	57.042	2.760	1.908	39.747	2.287
-5291	7.996	57.039	2.749	1.895	39.842	2.279
-5290	8.073	57.036	2.738	1.882	39.936	2.271
-5289	8.150	57.033	2.727	1.869	40.03	2.263
-5288	8.228	57.03	2.716	1.856	40.123	2.255
-5287	8.305	57.027	2.706	1.843	40.216	2.246
-5286	8.382	57.024	2.696	1.83	40.307	2.238
-5285	8.460	57.021	2.686	1.817	40.398	2.23
-5284	8.538	57.018	2.676	1.804	40.488	2.221
-5283	8.615	57.016	2.667	1.791	40.577	2.213
-5282	8.693	57.013	2.658	1.778	40.666	2.204
-5281	8.771	57.01	2.649	1.765	40.753	2.195
-5280	8.849	57.007	2.641	1.752	40.84	2.187
-5279	8.927	57.003	2.633	1.739	40.927	2.178
-5278	9.005	57	2.625	1.726	41.012	2.169
-5277	9.084	56.997	2.618	1.713	41.097	2.16
-5276	9.162	56.994	2.610	1.701	41.18	2.151
-5275	9.240	56.991	2.603	1.688	41.263	2.142
-5274	9.319	56.988	2.597	1.675	41.345	2.132
-5273	9.397	56.984	2.591	1.663	41.427	2.123
-5272	9.476	56.981	2.585	1.65	41.507	2.114
-5271	9.555	56.978	2.579	1.638	41.587	2.104
-5270	9.634	56.974	2.574	1.625	41.666	2.095
-5269	9.712	56.971	2.569	1.613	41.744	2.085
-5268	9.791	56.967	2.564	1.601	41.821	2.075
-5267	9.870	56.964	2.560	1.589	41.898	2.066
-5266	9.949	56.96	2.555	1.577	41.973	2.056
-5265	10.028	56.956	2.552	1.566	42.048	2.046
-5264	10.107	56.953	2.548	1.554	42.122	2.036
-5263	10.186	56.949	2.545	1.543	42.195	2.026
-5262	10.266	56.945	2.543	1.531	42.267	2.016
-5261	10.345	56.941	2.540	1.52	42.338	2.005
-5260	10.424	56.937	2.538	1.509	42.409	1.995
-5259	10.503	56.933	2.536	1.499	42.478	1.985
-5258	10.583	56.928	2.535	1.488	42.547	1.975
-5257	10.662	56.924	2.534	1.478	42.615	1.964
-5256	10.742	56.92	2.533	1.468	42.682	1.954
-5255	10.821	56.915	2.533	1.458	42.748	1.943
-5254	10.901	56.911	2.533	1.448	42.814	1.933
-5253	10.980	56.906	2.533	1.438	42.878	1.922
-5252	11.060	56.901	2.533	1.429	42.942	1.912
-5251	11.139	56.896	2.534	1.42	43.004	1.901
-5250	11.219	56.891	2.536	1.411	43.066	1.891
-5249	11.298	56.886	2.537	1.402	43.127	1.88
-5248	11.378	56.881	2.539	1.394	43.188	1.87
-5247	11.457	56.876	2.541	1.385	43.247	1.86
-5246	11.537	56.87	2.543	1.377	43.305	1.849
-5245	11.617	56.865	2.546	1.369	43.363	1.839
-5244	11.696	56.859	2.549	1.362	43.42	1.829
-5243	11.776	56.853	2.552	1.355	43.476	1.819
-5242	11.855	56.848	2.556	1.347	43.531	1.809
-5241	11.935	56.842	2.560	1.341	43.585	1.799
-5240	12.015	56.835	2.564	1.334	43.638	1.789
-5239	12.094	56.829	2.568	1.328	43.691	1.779
-5238	12.174	56.823	2.573	1.322	43.743	1.769
-5237	12.253	56.816	2.578	1.316	43.793	1.759
-5236	12.333	56.81	2.583	1.31	43.843	1.75
-5235	12.412	56.803	2.588	1.305	43.893	1.74
-5234	12.491	56.796	2.594	1.3	43.941	1.73
-5233	12.571	56.789	2.600	1.295	43.988	1.721
-5232	12.650	56.782	2.606	1.29	44.035	1.712
-5231	12.729	56.775	2.612	1.286	44.081	1.702
-5230	12.808	56.768	2.619	1.282	44.126	1.693
-5229	12.887	56.76	2.625	1.278	44.17	1.684
-5228	12.966	56.752	2.632	1.274	44.213	1.675
-5227	13.045	56.744	2.639	1.27	44.255	1.666
-5226	13.124	56.736	2.646	1.267	44.297	1.657
-5225	13.203	56.728	2.654	1.264	44.337	1.648
-5224	13.282	56.72	2.661	1.262	44.377	1.639
-5223	13.360	56.712	2.669	1.259	44.416	1.63
-5222	13.439	56.703	2.677	1.257	44.454	1.622
-5221	13.517	56.694	2.685	1.255	44.492	1.613
-5220	13.595	56.685	2.693	1.253	44.528	1.604
-5219	13.673	56.676	2.701	1.251	44.564	1.595
-5218	13.751	56.667	2.709	1.25	44.599	1.587
-5217	13.829	56.658	2.717	1.249	44.633	1.578
-5216	13.907	56.648	2.726	1.248	44.666	1.569
-5215	13.984	56.639	2.734	1.247	44.699	1.561
-5214	14.062	56.629	2.743	1.247	44.731	1.552
-5213	14.139	56.619	2.751	1.247	44.762	1.544
-5212	14.216	56.608	2.760	1.246	44.792	1.535
-5211	14.292	56.598	2.769	1.247	44.821	1.526
-5210	14.369	56.588	2.777	1.247	44.85	1.518
-5209	14.445	56.577	2.786	1.247	44.878	1.509
-5208	14.521	56.566	2.794	1.248	44.906	1.501
-5207	14.597	56.555	2.803	1.249	44.932	1.492
-5206	14.673	56.544	2.812	1.25	44.958	1.483
-5205	14.748	56.533	2.820	1.251	44.984	1.475
-5204	14.823	56.521	2.829	1.253	45.009	1.466
-5203	14.898	56.509	2.837	1.255	45.033	1.458
-5202	14.972	56.498	2.846	1.256	45.057	1.45
-5201	15.046	56.486	2.854	1.258	45.08	1.441
-5200	15.120	56.473	2.862	1.26	45.103	1.433
-5199	15.194	56.461	2.871	1.263	45.126	1.426
-5198	15.267	56.449	2.879	1.265	45.148	1.418
-5197	15.340	56.436	2.887	1.267	45.169	1.411
-5196	15.412	56.423	2.895	1.27	45.191	1.404
-5195	15.484	56.41	2.903	1.273	45.212	1.397
-5194	15.556	56.397	2.911	1.276	45.233	1.391
-5193	15.627	56.384	2.919	1.279	45.253	1.385
-5192	15.697	56.371	2.926	1.282	45.274	1.379
-5191	15.768	56.357	2.934	1.285	45.294	1.374
-5190	15.838	56.344	2.941	1.288	45.315	1.37
-5189	15.907	56.33	2.948	1.292	45.335	1.366
-5188	15.976	56.316	2.956	1.295	45.355	1.363
-5187	16.044	56.302	2.963	1.299	45.376	1.361
-5186	16.112	56.288	2.970	1.303	45.396	1.359
-5185	16.179	56.274	2.977	1.307	45.417	1.359
-5184	16.246	56.259	2.983	1.31	45.438	1.358
-5183	16.312	56.245	2.990	1.314	45.459	1.359
-5182	16.378	56.23	2.996	1.318	45.48	1.361
-5181	16.443	56.215	3.003	1.322	45.502	1.364
-5180	16.508	56.2	3.009	1.327	45.524	1.367
-5179	16.572	56.185	3.015	1.331	45.547	1.372
-5178	16.635	56.17	3.021	1.335	45.569	1.377
-5177	16.697	56.155	3.027	1.339	45.593	1.384
-5176	16.759	56.14	3.032	1.344	45.616	1.391
-5175	16.821	56.125	3.038	1.348	45.641	1.4
-5174	16.881	56.109	3.043	1.352	45.665	1.409
-5173	16.941	56.094	3.048	1.357	45.691	1.42
-5172	17.001	56.078	3.054	1.361	45.717	1.431
-5171	17.059	56.062	3.059	1.366	45.744	1.443
-5170	17.117	56.046	3.064	1.371	45.771	1.456
-5169	17.174	56.031	3.068	1.375	45.799	1.47
-5168	17.230	56.015	3.073	1.38	45.828	1.485
-5167	17.286	55.999	3.078	1.384	45.857	1.501
-5166	17.340	55.982	3.082	1.389	45.887	1.517
-5165	17.394	55.966	3.087	1.394	45.918	1.535
-5164	17.448	55.95	3.091	1.398	45.95	1.552
-5163	17.500	55.934	3.095	1.403	45.983	1.571
-5162	17.551	55.918	3.099	1.408	46.016	1.59
-5161	17.602	55.901	3.103	1.412	46.051	1.61
-5160	17.652	55.885	3.107	1.417	46.086	1.63
-5159	17.701	55.868	3.111	1.422	46.122	1.651
-5158	17.749	55.852	3.115	1.426	46.159	1.673
-5157	17.797	55.835	3.118	1.431	46.197	1.694
-5156	17.843	55.818	3.122	1.436	46.236	1.716
-5155	17.888	55.802	3.125	1.44	46.276	1.739
-5154	17.933	55.785	3.129	1.445	46.317	1.761
-5153	17.977	55.768	3.132	1.45	46.359	1.784
-5152	18.020	55.751	3.136	1.455	46.402	1.808
-5151	18.062	55.735	3.139	1.459	46.445	1.831
-5150	18.103	55.718	3.143	1.464	46.49	1.854
-5149	18.143	55.701	3.146	1.469	46.535	1.878
-5148	18.182	55.684	3.149	1.473	46.582	1.901
-5147	18.220	55.667	3.153	1.478	46.63	1.925
-5146	18.257	55.65	3.156	1.482	46.678	1.948
-5145	18.293	55.633	3.159	1.487	46.727	1.972
-5144	18.329	55.616	3.163	1.492	46.778	1.995
-5143	18.363	55.599	3.166	1.496	46.829	2.018
-5142	18.396	55.582	3.169	1.501	46.881	2.041
-5141	18.429	55.564	3.173	1.505	46.934	2.064
-5140	18.460	55.547	3.176	1.51	46.988	2.086
-5139	18.491	55.53	3.180	1.514	47.043	2.108
-5138	18.520	55.513	3.183	1.519	47.099	2.13
-5137	18.549	55.496	3.187	1.523	47.156	2.152
-5136	18.576	55.478	3.191	1.528	47.213	2.173
-5135	18.603	55.461	3.194	1.532	47.271	2.194
-5134	18.628	55.444	3.198	1.537	47.33	2.214
-5133	18.653	55.426	3.202	1.541	47.39	2.234
-5132	18.676	55.409	3.206	1.546	47.451	2.254
-5131	18.699	55.392	3.210	1.55	47.512	2.273
-5130	18.721	55.374	3.214	1.554	47.574	2.292
-5129	18.741	55.357	3.219	1.559	47.637	2.31
-5128	18.761	55.339	3.223	1.563	47.7	2.328
-5127	18.780	55.322	3.228	1.568	47.764	2.345
-5126	18.797	55.304	3.232	1.572	47.828	2.362
-5125	18.814	55.287	3.237	1.576	47.893	2.378
-5124	18.830	55.269	3.242	1.581	47.959	2.393
-5123	18.845	55.252	3.247	1.585	48.025	2.408
-5122	18.859	55.234	3.252	1.59	48.091	2.423
-5121	18.872	55.217	3.258	1.594	48.158	2.437
-5120	18.883	55.199	3.263	1.598	48.226	2.451
-5119	18.895	55.181	3.269	1.603	48.293	2.463
-5118	18.905	55.164	3.275	1.607	48.361	2.476
-5117	18.914	55.146	3.281	1.612	48.43	2.488
-5116	18.922	55.128	3.287	1.616	48.499	2.499
-5115	18.929	55.111	3.294	1.621	48.568	2.51
-5114	18.936	55.093	3.300	1.625	48.637	2.52
-5113	18.942	55.075	3.307	1.63	48.706	2.529
-5112	18.946	55.057	3.314	1.634	48.776	2.538
-5111	18.950	55.039	3.321	1.639	48.846	2.547
-5110	18.953	55.022	3.328	1.643	48.915	2.555
-5109	18.955	55.004	3.336	1.648	48.985	2.562
-5108	18.956	54.986	3.344	1.653	49.055	2.57
-5107	18.957	54.968	3.352	1.657	49.125	2.576
-5106	18.956	54.95	3.360	1.662	49.195	2.582
-5105	18.955	54.932	3.368	1.667	49.265	2.588
-5104	18.953	54.915	3.377	1.672	49.335	2.593
-5103	18.951	54.897	3.385	1.677	49.405	2.597
-5102	18.947	54.879	3.394	1.682	49.475	2.602
-5101	18.943	54.861	3.403	1.687	49.544	2.605
-5100	18.938	54.843	3.413	1.692	49.613	2.609
-5099	18.932	54.825	3.422	1.697	49.683	2.612
-5098	18.925	54.807	3.432	1.702	49.752	2.615
-5097	18.918	54.789	3.442	1.707	49.82	2.617
-5096	18.910	54.771	3.452	1.712	49.889	2.619
-5095	18.901	54.753	3.462	1.718	49.957	2.62
-5094	18.892	54.735	3.472	1.723	50.025	2.622
-5093	18.882	54.717	3.483	1.728	50.092	2.623
-5092	18.872	54.7	3.494	1.734	50.16	2.623
-5091	18.860	54.682	3.505	1.739	50.227	2.624
-5090	18.848	54.664	3.516	1.745	50.293	2.624
-5089	18.836	54.646	3.527	1.751	50.359	2.624
-5088	18.823	54.628	3.539	1.757	50.425	2.624
-5087	18.809	54.61	3.551	1.762	50.49	2.623
-5086	18.795	54.592	3.562	1.768	50.555	2.622
-5085	18.780	54.574	3.574	1.774	50.619	2.621
-5084	18.764	54.556	3.587	1.781	50.683	2.62
-5083	18.748	54.538	3.599	1.787	50.746	2.619
-5082	18.732	54.52	3.611	1.793	50.809	2.618
-5081	18.715	54.502	3.624	1.799	50.872	2.616
-5080	18.697	54.483	3.637	1.806	50.933	2.614
-5079	18.679	54.465	3.650	1.812	50.995	2.612
-5078	18.660	54.447	3.663	1.819	51.055	2.61
-5077	18.641	54.429	3.676	1.825	51.116	2.608
-5076	18.622	54.411	3.689	1.832	51.175	2.606
-5075	18.602	54.393	3.703	1.839	51.234	2.604
-5074	18.581	54.375	3.716	1.846	51.293	2.601
-5073	18.560	54.357	3.730	1.853	51.351	2.599
-5072	18.539	54.339	3.743	1.86	51.408	2.596
-5071	18.517	54.321	3.757	1.867	51.465	2.594
-5070	18.495	54.302	3.771	1.874	51.521	2.591
-5069	18.472	54.284	3.785	1.881	51.577	2.588
-5068	18.449	54.266	3.799	1.888	51.631	2.585
-5067	18.426	54.248	3.813	1.895	51.686	2.582
-5066	18.402	54.23	3.827	1.902	51.74	2.58
-5065	18.378	54.211	3.841	1.91	51.793	2.577
-5064	18.354	54.193	3.855	1.917	51.845	2.574
-5063	18.329	54.175	3.869	1.925	51.897	2.571
-5062	18.304	54.156	3.884	1.932	51.948	2.568
-5061	18.278	54.138	3.898	1.939	51.999	2.565
-5060	18.252	54.119	3.912	1.947	52.048	2.562
-5059	18.226	54.101	3.927	1.954	52.098	2.559
-5058	18.200	54.083	3.941	1.962	52.146	2.556
-5057	18.173	54.064	3.955	1.969	52.194	2.553
-5056	18.146	54.045	3.969	1.977	52.242	2.55
-5055	18.119	54.027	3.984	1.985	52.288	2.547
-5054	18.092	54.008	3.998	1.992	52.334	2.544
-5053	18.064	53.989	4.012	2	52.38	2.541
-5052	18.036	53.971	4.026	2.007	52.425	2.538
-5051	18.008	53.952	4.040	2.015	52.469	2.535
-5050	17.979	53.933	4.054	2.022	52.512	2.532
-5049	17.951	53.914	4.068	2.03	52.555	2.53
-5048	17.922	53.895	4.082	2.037	52.597	2.527
-5047	17.893	53.876	4.096	2.045	52.639	2.524
-5046	17.863	53.857	4.110	2.052	52.679	2.521
-5045	17.834	53.838	4.123	2.06	52.72	2.519
-5044	17.804	53.819	4.137	2.067	52.759	2.516
-5043	17.774	53.8	4.150	2.074	52.798	2.514
-5042	17.744	53.78	4.164	2.082	52.836	2.511
-5041	17.714	53.761	4.177	2.089	52.874	2.509
-5040	17.684	53.741	4.190	2.096	52.911	2.506
-5039	17.653	53.722	4.203	2.103	52.947	2.504
-5038	17.623	53.702	4.216	2.11	52.982	2.502
-5037	17.592	53.682	4.228	2.117	53.017	2.499
-5036	17.561	53.662	4.241	2.124	53.052	2.497
-5035	17.530	53.643	4.253	2.131	53.085	2.495
-5034	17.499	53.623	4.266	2.138	53.118	2.493
-5033	17.467	53.603	4.278	2.145	53.15	2.491
-5032	17.436	53.582	4.289	2.152	53.182	2.49
-5031	17.405	53.562	4.301	2.158	53.213	2.488
-5030	17.373	53.542	4.313	2.165	53.243	2.486
-5029	17.341	53.521	4.324	2.172	53.273	2.485
-5028	17.310	53.501	4.335	2.178	53.302	2.483
