  -4.1500000e+03   3.8200000e+00   6.0460000e+01   3.1150000e+00   1.2500000e+00
  -4.1400000e+03   3.8100000e+00   6.0540000e+01   3.1200000e+00   1.2550000e+00
  -4.1300000e+03   3.7700000e+00   6.0610000e+01   3.1300000e+00   1.2600000e+00
  -4.1200000e+03   3.7100000e+00   6.0680000e+01   3.1450000e+00   1.2650000e+00
  -4.1100000e+03   3.6100000e+00   6.0760000e+01   3.1650000e+00   1.2750000e+00
  -4.1000000e+03   3.5000000e+00   6.0840000e+01   3.1950000e+00   1.2850000e+00
  -4.0900000e+03   3.3600000e+00   6.0930000e+01   3.2250000e+00   1.2950000e+00
  -4.0800000e+03   3.2100000e+00   6.1030000e+01   3.2600000e+00   1.3100000e+00
  -4.0700000e+03   3.0600000e+00   6.1140000e+01   3.3000000e+00   1.3250000e+00
  -4.0600000e+03   2.9000000e+00   6.1260000e+01   3.3450000e+00   1.3350000e+00
  -4.0500000e+03   2.7400000e+00   6.1390000e+01   3.3900000e+00   1.3500000e+00
  -4.0400000e+03   2.6000000e+00   6.1520000e+01   3.4400000e+00   1.3600000e+00
  -4.0300000e+03   2.4800000e+00   6.1660000e+01   3.4850000e+00   1.3700000e+00
  -4.0200000e+03   2.3800000e+00   6.1800000e+01   3.5350000e+00   1.3750000e+00
  -4.0100000e+03   2.3200000e+00   6.1940000e+01   3.5800000e+00   1.3850000e+00
  -4.0000000e+03   2.2800000e+00   6.2080000e+01   3.6250000e+00   1.3900000e+00
  -3.9900000e+03   2.2900000e+00   6.2210000e+01   3.6700000e+00   1.4000000e+00
  -3.9800000e+03   2.3300000e+00   6.2340000e+01   3.7150000e+00   1.4150000e+00
  -3.9700000e+03   2.4100000e+00   6.2460000e+01   3.7550000e+00   1.4250000e+00
  -3.9600000e+03   2.5400000e+00   6.2580000e+01   3.7900000e+00   1.4400000e+00
  -3.9500000e+03   2.7100000e+00   6.2700000e+01   3.8250000e+00   1.4600000e+00
  -3.9400000e+03   2.9300000e+00   6.2820000e+01   3.8550000e+00   1.4750000e+00
  -3.9300000e+03   3.1800000e+00   6.2950000e+01   3.8850000e+00   1.4900000e+00
  -3.9200000e+03   3.4700000e+00   6.3080000e+01   3.9050000e+00   1.5050000e+00
  -3.9100000e+03   3.7900000e+00   6.3210000e+01   3.9250000e+00   1.5150000e+00
  -3.9000000e+03   4.1500000e+00   6.3360000e+01   3.9300000e+00   1.5250000e+00
  -3.8900000e+03   4.5400000e+00   6.3510000e+01   3.9300000e+00   1.5350000e+00
  -3.8800000e+03   4.9500000e+00   6.3680000e+01   3.9150000e+00   1.5400000e+00
